Id,Response
56685,5
56686,5
56688,7
56692,6
56702,6
56709,6
56711,8
56712,1
56719,5
56722,6
56723,3
56724,5
56725,2
56731,5
56735,8
56750,5
56755,7
56762,5
56765,6
56767,4
56770,8
56771,8
56772,8
56773,5
56775,6
56785,7
56786,6
56788,8
56790,4
56793,2
56795,8
56797,8
56804,7
56809,8
56810,5
56819,7
56822,8
56823,8
56829,3
56833,3
56836,7
56842,5
56845,6
56846,8
56851,6
56853,8
56854,8
56857,6
56859,4
56866,5
56867,7
56868,2
56869,8
56872,6
56877,8
56880,8
56892,6
56899,6
56900,7
56910,8
56911,2
56915,5
56916,2
56918,8
56925,8
56929,2
56931,7
56932,8
56937,4
56945,3
56947,8
56948,6
56950,5
56954,2
56956,7
56959,7
56963,8
56965,6
56973,2
56975,8
56976,6
56977,5
56991,2
56995,2
57000,4
57004,1
57007,6
57011,6
57017,2
57018,8
57028,5
57038,7
57044,2
57050,8
57057,6
57058,8
57061,6
57064,7
57066,2
57069,8
57071,6
57072,6
57078,7
57080,7
57084,8
57091,8
57092,4
57095,5
57097,8
57108,3
57110,8
57112,4
57114,6
57116,7
57117,2
57118,7
57123,4
57124,6
57125,2
57126,2
57128,5
57130,3
57139,4
57140,8
57143,5
57149,8
57156,6
57157,6
57162,3
57163,2
57169,5
57170,8
57173,6
57177,8
57178,5
57184,4
57188,3
57193,5
57198,5
57201,8
57202,7
57218,1
57234,5
57243,7
57244,8
57246,6
57248,3
57256,8
57258,7
57279,2
57283,5
57293,5
57297,3
57312,8
57316,6
57319,5
57322,5
57323,4
57327,5
57332,7
57344,6
57345,8
57347,7
57352,6
57353,5
57356,5
57363,3
57366,6
57368,3
57369,6
57377,2
57379,5
57381,7
57388,6
57390,6
57399,2
57403,5
57405,5
57406,5
57411,6
57416,6
57422,7
57431,2
57435,2
57440,8
57442,6
57446,5
57450,8
57452,7
57453,5
57455,7
57458,2
57465,8
57468,7
57471,7
57474,2
57483,1
57485,1
57488,7
57489,2
57494,2
57497,7
57498,2
57500,4
57504,3
57510,7
57512,3
57515,6
57517,7
57519,8
57529,8
57530,7
57549,6
57552,8
57556,8
57559,5
57560,5
57562,6
57566,7
57577,8
57578,8
57579,7
57584,5
57588,2
57591,6
57592,4
57601,6
57603,8
57605,7
57606,6
57608,8
57611,6
57615,2
57618,7
57623,2
57627,4
57629,5
57630,5
57632,7
57635,4
57641,6
57642,6
57643,8
57645,3
57646,6
57653,5
57656,7
57669,7
57672,8
57675,8
57681,8
57692,7
57698,8
57699,8
57702,8
57703,3
57704,6
57706,3
57713,3
57714,1
57723,2
57725,5
57730,5
57737,8
57744,4
57745,6
57747,2
57750,8
57751,6
57752,6
57755,7
57760,5
57761,8
57764,2
57769,4
57770,6
57772,1
57774,7
57775,6
57776,6
57792,4
57795,6
57798,6
57799,5
57800,5
57801,5
57803,6
57811,7
57812,2
57813,3
57816,5
57822,8
57825,7
57828,1
57833,8
57838,1
57850,7
57854,7
57859,4
57869,4
57873,3
57878,7
57889,2
57891,6
57896,2
57898,8
57900,2
57904,7
57905,1
57914,2
57918,2
57921,7
57927,6
57930,5
57938,8
57939,8
57951,6
57958,5
57962,4
57963,7
57966,7
57975,6
57976,6
57982,8
57986,7
57987,7
57989,5
57993,5
57994,3
58003,6
58012,3
58016,4
58022,4
58026,7
58030,8
58037,6
58039,8
58045,3
58048,8
58051,8
58052,5
58054,8
58057,8
58058,7
58059,5
58060,8
58064,8
58074,2
58077,2
58083,8
58086,6
58090,4
58094,8
58101,8
58103,2
58104,8
58111,7
58112,8
58116,8
58117,8
58118,6
58124,6
58132,7
58136,8
58137,6
58142,2
58151,3
58156,5
58160,7
58162,8
58166,8
58170,3
58172,8
58176,4
58180,5
58185,7
58189,2
58192,1
58194,5
58196,5
58197,4
58198,8
58200,8
58202,7
58203,5
58217,8
58218,3
58219,6
58228,7
58238,2
58239,7
58241,3
58243,2
58251,8
58263,8
58264,6
58265,7
58266,8
58267,2
58270,7
58282,6
58283,4
58284,4
58285,5
58287,7
58291,1
58293,6
58294,2
58297,2
58300,1
58302,4
58304,5
58307,8
58308,6
58309,5
58312,7
58313,8
58314,6
58316,8
58322,8
58324,8
58325,8
58326,5
58328,7
58333,2
58334,5
58335,8
58338,8
58348,7
58351,4
58353,6
58354,2
58355,6
58357,8
58364,8
58368,2
58369,7
58380,6
58386,6
58389,8
58399,8
58401,6
58402,1
58407,8
58410,8
58411,5
58415,3
58416,5
58421,2
58433,6
58435,5
58436,6
58443,1
58446,6
58450,8
58451,6
58467,5
58469,6
58472,1
58485,7
58486,5
58487,6
58497,2
58507,6
58515,2
58526,5
58531,8
58533,6
58541,1
58542,5
58549,7
58551,8
58556,8
58557,7
58560,7
58565,8
58571,5
58576,5
58581,5
58583,8
58589,3
58591,5
58598,5
58605,6
58609,8
58611,5
58614,4
58615,8
58624,5
58628,8
58629,7
58633,8
58634,2
58641,6
58646,5
58649,3
58650,7
58654,7
58655,3
58658,8
58660,7
58664,5
58669,4
58672,1
58678,7
58680,8
58682,8
58683,3
58690,7
58693,6
58698,6
58702,8
58703,6
58705,7
58707,3
58709,6
58721,8
58723,6
58728,2
58729,5
58730,2
58731,6
58732,8
58733,6
58736,3
58739,8
58750,8
58752,8
58754,1
58756,4
58765,8
58774,8
58777,6
58780,6
58790,4
58795,5
58801,8
58802,4
58806,6
58810,8
58812,7
58814,3
58817,5
58818,4
58828,6
58841,7
58843,2
58845,5
58848,8
58854,7
58858,8
58861,8
58863,8
58864,6
58866,8
58879,8
58882,8
58892,5
58894,6
58899,2
58904,8
58906,4
58921,6
58925,3
58928,5
58934,8
58940,6
58943,8
58947,8
58952,8
58953,8
58955,8
58956,2
58965,6
58966,2
58969,7
58986,3
58992,6
59002,6
59006,8
59009,4
59010,7
59012,2
59016,8
59021,4
59029,8
59030,1
59034,8
59039,2
59040,8
59042,7
59045,6
59050,5
59052,7
59062,8
59063,3
59069,8
59071,8
59073,6
59081,8
59082,1
59084,2
59091,8
59092,2
59094,7
59098,7
59099,6
59103,8
59112,6
59114,8
59115,3
59122,6
59123,2
59124,6
59127,6
59128,3
59131,6
59132,5
59135,6
59147,5
59154,1
59163,4
59164,2
59173,7
59182,7
59186,8
59188,3
59189,3
59195,4
59198,6
59200,4
59203,8
59204,7
59209,7
59217,4
59227,5
59231,5
59233,5
59234,5
59241,2
59242,2
59244,7
59246,7
59252,2
59254,2
59256,5
59258,8
59260,5
59266,2
59268,6
59273,8
59276,6
59277,2
59290,7
59298,6
59299,8
59301,8
59302,8
59308,6
59309,2
59310,6
59313,8
59315,6
59323,8
59328,8
59340,8
59343,1
59346,6
59350,6
59358,6
59359,8
59362,7
59363,3
59371,4
59376,8
59378,5
59383,3
59385,5
59388,2
59400,2
59401,7
59405,8
59406,8
59410,8
59411,8
59413,3
59420,6
59421,8
59423,8
59432,7
59435,6
59438,6
59444,7
59445,7
59446,5
59448,6
59450,5
59453,8
59455,7
59459,5
59463,6
59464,8
59466,4
59475,8
59478,8
59483,5
59484,5
59485,6
59490,3
59493,6
59499,6
59501,7
59508,7
59517,5
59523,7
59524,6
59525,8
59531,6
59534,8
59537,8
59541,5
59551,8
59552,5
59554,7
59555,7
59557,7
59558,4
59559,7
59560,6
59568,2
59570,7
59571,6
59572,8
59587,8
59591,1
59592,8
59593,3
59601,4
59605,7
59607,6
59608,6
59610,7
59613,8
59614,6
59618,6
59620,7
59621,4
59627,5
59629,6
59636,6
59645,5
59650,8
59653,4
59655,2
59656,5
59660,5
59670,5
59671,6
59676,8
59684,4
59687,1
59690,8
59694,5
59695,7
59696,7
59702,2
59705,6
59708,5
59710,3
59716,8
59722,2
59723,5
59725,6
59729,2
59739,7
59741,7
59745,7
59746,7
59747,8
59749,6
59751,1
59754,4
59758,4
59764,2
59765,5
59768,8
59770,4
59773,5
59775,8
59776,6
59778,5
59782,6
59785,6
59787,8
59788,6
59790,7
59793,5
59795,8
59798,6
59800,1
59805,8
59817,7
59821,6
59825,6
59829,7
59833,5
59835,8
59836,8
59838,5
59846,5
59851,2
59852,6
59859,5
59862,6
59866,7
59869,8
59874,6
59881,5
59887,2
59888,1
59890,6
59899,3
59908,8
59910,8
59916,7
59924,6
59926,2
59934,8
59940,6
59941,8
59951,5
59952,6
59966,7
59969,8
59973,4
59983,8
59986,6
59988,5
59992,3
60001,6
60006,8
60009,3
60010,5
60016,4
60021,1
60023,8
60024,8
60025,8
60032,5
60033,7
60041,6
60044,8
60046,2
60047,7
60048,7
60049,5
60052,6
60056,8
60061,1
60064,8
60069,4
60072,7
60073,2
60074,6
60079,5
60080,6
60084,7
60094,6
60098,2
60102,6
60108,6
60112,5
60116,8
60117,6
60121,8
60124,6
60126,6
60128,5
60138,8
60139,6
60140,6
60143,4
60147,3
60149,7
60153,5
60157,5
60162,7
60163,6
60166,8
60185,7
60197,7
60200,1
60201,2
60202,7
60204,5
60205,6
60207,8
60219,5
60223,5
60227,8
60230,6
60238,3
60245,8
60257,7
60261,5
60263,5
60266,7
60270,6
60271,1
60278,5
60282,7
60285,8
60289,8
60291,2
60292,5
60295,1
60300,2
60302,6
60305,8
60309,8
60311,3
60314,7
60322,6
60326,5
60328,5
60329,3
60331,8
60332,7
60333,5
60338,8
60344,8
60347,6
60355,6
60356,5
60358,2
60359,7
60360,8
60361,1
60363,8
60365,1
60368,8
60371,8
60373,7
60377,3
60380,7
60381,5
60382,7
60389,8
60392,8
60393,1
60395,8
60399,8
60403,3
60410,5
60411,2
60413,6
60419,8
60421,5
60424,7
60432,5
60436,8
60437,7
60446,5
60450,8
60454,5
60461,4
60462,8
60464,8
60465,3
60469,2
60473,8
60474,8
60484,6
60485,5
60493,2
60494,5
60495,4
60497,3
60498,6
60499,6
60500,2
60501,8
60509,8
60513,2
60514,3
60516,8
60517,3
60521,8
60525,5
60530,2
60532,6
60537,7
60539,6
60540,2
60546,8
60549,7
60552,4
60553,8
60559,4
60564,6
60568,8
60581,7
60587,5
60588,8
60589,3
60596,4
60597,6
60600,2
60609,6
60615,5
60621,7
60627,6
60646,2
60647,6
60649,4
60654,4
60656,8
60660,8
60662,2
60666,8
60667,2
60673,7
60682,6
60689,6
60697,8
60699,8
60700,5
60706,4
60709,8
60710,8
60720,6
60721,4
60723,7
60728,8
60735,7
60738,8
60739,7
60742,8
60743,5
60746,8
60747,6
60748,8
60752,5
60756,6
60758,7
60759,8
60760,8
60761,6
60773,7
60775,8
60778,7
60779,5
60780,6
60786,3
60798,6
60802,7
60803,4
60810,8
60816,2
60824,4
60828,6
60829,8
60831,6
60834,6
60842,2
60843,5
60849,7
60859,2
60863,6
60864,3
60867,8
60869,6
60871,6
60872,5
60877,8
60878,7
60883,1
60886,7
60888,5
60892,5
60893,8
60894,5
60896,7
60900,5
60912,5
60913,4
60921,8
60926,2
60928,6
60935,6
60938,7
60944,2
60945,5
60946,3
60947,7
60949,5
60957,5
60960,8
60961,6
60967,7
60975,7
60983,5
60989,4
60992,5
60994,8
60999,7
61000,7
61002,6
61010,6
61014,5
61018,8
61020,8
61021,6
61025,8
61027,6
61028,2
61031,3
61033,8
61036,7
61037,1
61040,5
61044,7
61050,7
61051,8
61052,5
61053,7
61060,1
61065,8
61066,6
61072,7
61074,2
61077,2
61081,8
61082,7
61091,6
61092,5
61094,3
61095,2
61099,4
61107,8
61115,6
61123,3
61140,8
61142,6
61147,7
61154,3
61156,8
61159,6
61161,8
61166,5
61174,6
61175,5
61181,8
61183,6
61184,8
61190,5
61194,8
61196,7
61198,7
61200,6
61204,5
61219,5
61220,8
61221,7
61224,6
61227,8
61229,8
61230,8
61234,2
61235,2
61242,8
61243,6
61244,7
61246,7
61248,3
61258,6
61264,2
61274,5
61277,1
61280,5
61300,4
61306,7
61308,6
61312,8
61315,8
61319,7
61330,2
61338,6
61339,8
61347,8
61348,8
61349,7
61357,8
61358,6
61373,8
61374,1
61376,5
61378,8
61380,8
61385,8
61388,6
61397,6
61398,8
61409,5
61420,3
61424,6
61436,2
61437,7
61440,6
61443,4
61445,5
61446,7
61448,8
61450,5
61455,2
61456,8
61462,7
61463,7
61464,8
61472,8
61479,6
61485,5
61506,2
61507,8
61510,7
61511,4
61517,5
61519,2
61522,4
61523,3
61524,1
61534,5
61535,6
61542,6
61546,6
61548,8
61551,4
61555,5
61557,2
61560,7
61563,7
61567,8
61568,5
61569,6
61570,7
61576,2
61579,6
61580,7
61581,8
61583,5
61585,2
61586,5
61588,8
61606,6
61608,7
61612,3
61614,8
61618,2
61621,2
61628,1
61634,8
61638,3
61640,4
61646,8
61652,3
61653,6
61660,4
61665,1
61666,3
61669,6
61676,6
61693,3
61695,2
61696,5
61699,5
61700,2
61702,8
61716,4
61721,6
61725,2
61729,6
61733,7
61739,5
61740,6
61741,8
61743,8
61748,5
61749,1
61750,5
61753,7
61755,5
61757,3
61758,4
61762,6
61764,5
61765,6
61766,3
61769,8
61771,2
61775,8
61776,3
61779,8
61781,6
61792,8
61793,5
61795,8
61797,5
61799,6
61801,5
61810,3
61811,7
61814,7
61815,6
61816,8
61817,5
61818,2
61821,6
61825,1
61827,8
61833,7
61834,3
61839,8
61848,2
61850,6
61852,7
61858,7
61862,5
61874,6
61881,6
61897,6
61902,8
61904,1
61906,8
61912,3
61915,4
61917,6
61925,6
61926,8
61929,6
61932,7
61933,6
61934,2
61945,6
61947,8
61948,1
61952,6
61960,7
61963,6
61966,7
61969,3
61970,5
61971,7
61972,5
61974,5
61979,8
61985,6
61987,8
61989,7
61992,6
61998,5
61999,8
62003,6
62004,7
62005,8
62010,5
62012,2
62014,7
62018,8
62024,7
62030,2
62032,2
62034,8
62049,8
62052,6
62054,4
62055,7
62057,2
62059,6
62061,6
62065,4
62066,5
62067,2
62069,2
62077,8
62078,7
62087,5
62089,6
62091,5
62096,6
62102,8
62103,8
62104,8
62106,4
62107,6
62109,5
62110,5
62113,8
62114,2
62119,5
62120,8
62122,8
62123,8
62124,8
62125,6
62127,2
62142,1
62145,6
62148,8
62155,5
62158,5
62162,4
62165,6
62168,5
62172,6
62174,8
62178,8
62181,8
62193,8
62198,3
62209,6
62211,4
62212,8
62223,7
62233,8
62242,6
62244,5
62247,8
62248,6
62252,8
62254,7
62258,6
62265,7
62270,2
62271,4
62274,6
62283,8
62290,6
62293,6
62295,5
62297,8
62301,7
62304,4
62309,2
62312,6
62313,7
62319,7
62321,5
62330,8
62336,5
62337,7
62339,8
62343,2
62346,7
62350,5
62351,4
62353,6
62368,8
62370,6
62375,6
62381,4
62386,6
62389,8
62396,5
62400,7
62403,8
62408,5
62412,8
62413,7
62419,5
62427,8
62435,5
62436,6
62440,3
62443,8
62449,8
62451,8
62457,7
62458,8
62459,5
62460,6
62461,7
62462,4
62474,2
62478,1
62481,7
62484,4
62487,8
62492,8
62494,7
62495,8
62496,5
62505,5
62507,8
62511,4
62514,6
62518,4
62519,3
62521,1
62530,6
62531,6
62534,8
62539,2
62542,8
62544,8
62546,8
62547,8
62551,4
62555,6
62556,8
62557,8
62566,6
62567,2
62568,7
62572,6
62574,7
62575,6
62576,8
62577,2
62579,8
62580,6
62582,4
62584,2
62587,8
62594,8
62596,2
62597,5
62598,6
62604,6
62606,8
62607,7
62608,8
62612,8
62613,2
62614,6
62615,8
62623,8
62625,6
62626,6
62627,8
62628,8
62630,2
62631,7
62634,4
62635,8
62638,5
62639,6
62641,7
62645,8
62653,4
62657,5
62659,5
62660,2
62665,6
62668,7
62669,2
62671,6
62676,8
62677,6
62685,5
62689,8
62701,6
62705,5
62706,6
62708,6
62712,6
62716,1
62719,6
62723,8
62729,8
62731,7
62738,1
62741,3
62742,2
62743,6
62748,3
62751,6
62755,5
62756,6
62760,6
62761,2
62768,2
62769,2
62773,1
62780,4
62785,5
62788,6
62795,8
62798,6
62802,7
62803,8
62805,8
62812,6
62825,7
62828,8
62830,3
62832,8
62834,6
62840,1
62843,7
62846,7
62848,8
62851,1
62852,4
62853,8
62858,6
62859,6
62860,5
62862,7
62866,7
62869,7
62874,4
62876,8
62878,2
62883,7
62887,4
62893,2
62894,8
62899,8
62903,7
62909,6
62916,8
62919,2
62932,8
62936,5
62938,8
62940,7
62946,8
62947,2
62956,2
62959,8
62965,4
62968,8
62971,3
62976,8
62989,7
62997,7
62999,8
63002,2
63007,8
63008,6
63030,3
63033,6
63034,5
63039,6
63044,4
63049,3
63051,5
63052,8
63056,8
63057,3
63063,5
63064,7
63066,8
63075,8
63078,8
63084,7
63093,5
63094,7
63095,5
63099,6
63105,8
63107,8
63108,6
63109,4
63113,7
63120,5
63122,6
63123,8
63125,6
63126,2
63135,8
63139,8
63145,6
63146,1
63149,7
63151,7
63160,2
63165,2
63168,8
63170,7
63171,3
63174,6
63177,6
63186,2
63190,1
63191,8
63192,8
63195,6
63198,7
63206,5
63209,6
63214,8
63218,8
63220,6
63221,7
63222,3
63223,8
63224,6
63228,5
63231,5
63235,8
63238,2
63242,2
63246,7
63252,7
63253,8
63259,6
63260,3
63261,5
63262,7
63265,7
63268,8
63269,7
63270,6
63275,7
63276,5
63280,6
63285,3
63291,6
63293,8
63295,8
63298,5
63299,3
63308,7
63309,6
63310,5
63312,3
63319,2
63320,5
63327,1
63328,8
63336,6
63337,7
63338,4
63341,7
63344,8
63356,7
63361,6
63365,5
63367,5
63370,8
63375,4
63376,8
63379,8
63380,8
63386,8
63396,7
63402,8
63405,8
63406,5
63409,6
63413,8
63415,3
63419,8
63423,8
63425,5
63426,7
63427,4
63428,5
63434,6
63436,8
63437,6
63441,4
63442,8
63443,8
63448,7
63449,6
63450,6
63452,5
63458,7
63463,2
63465,2
63471,2
63473,2
63478,6
63482,6
63485,2
63489,7
63491,8
63492,8
63497,8
63498,2
63500,7
63502,5
63505,7
63512,8
63515,6
63519,8
63527,4
63533,3
63543,6
63544,5
63547,8
63553,7
63555,4
63556,8
63557,4
63562,8
63567,4
63568,8
63570,6
63571,5
63574,6
63576,6
63586,3
63590,7
63595,8
63596,6
63600,8
63603,7
63610,8
63617,2
63630,6
63633,8
63641,8
63646,4
63658,2
63663,8
63665,4
63666,8
63667,5
63668,8
63670,8
63674,8
63677,6
63686,6
63689,7
63691,2
63695,5
63710,5
63713,8
63714,6
63715,5
63722,5
63724,1
63725,7
63731,6
63732,8
63734,7
63736,6
63737,3
63739,8
63755,7
63756,8
63763,2
63767,6
63772,5
63781,7
63783,7
63788,3
63797,2
63801,5
63804,5
63807,6
63811,6
63812,3
63815,8
63816,6
63830,6
63834,2
63837,3
63845,2
63847,6
63848,6
63849,5
63855,8
63857,5
63860,3
63869,6
63874,8
63875,5
63878,6
63879,3
63880,7
63890,7
63892,4
63893,6
63897,7
63901,4
63902,7
63912,6
63918,6
63927,6
63930,7
63935,8
63936,6
63939,7
63941,8
63945,7
63960,5
63961,5
63963,2
63970,2
63972,2
63974,5
63989,5
63996,8
63999,2
64006,8
64008,7
64009,8
64017,8
64027,6
64028,2
64033,5
64036,5
64037,5
64041,8
64042,8
64045,8
64050,8
64052,5
64055,2
64058,1
64059,5
64066,8
64070,6
64077,8
64083,8
64084,6
64088,7
64091,7
64093,2
64095,8
64096,1
64098,6
64099,2
64100,1
64102,2
64103,3
64107,5
64110,7
64113,7
64118,6
64127,1
64134,8
64144,7
64147,8
64149,7
64153,5
64157,2
64158,4
64168,8
64169,4
64173,7
64178,6
64181,8
64186,6
64196,6
64197,6
64198,5
64208,8
64209,8
64211,8
64218,6
64219,6
64229,5
64230,2
64243,1
64246,6
64252,7
64257,7
64258,3
64261,6
64265,3
64274,7
64276,8
64279,7
64281,8
64296,4
64297,6
64302,5
64303,7
64307,6
64309,4
64310,6
64312,2
64313,6
64314,2
64322,7
64331,3
64337,7
64341,8
64353,8
64354,8
64357,8
64366,4
64377,1
64379,3
64382,8
64388,5
64394,8
64399,6
64400,8
64403,5
64404,6
64407,2
64412,7
64414,5
64415,6
64418,6
64419,5
64421,2
64426,7
64429,5
64438,6
64440,8
64454,6
64455,6
64459,6
64461,4
64467,6
64471,6
64473,8
64477,6
64479,8
64487,8
64497,6
64498,8
64500,2
64504,2
64507,8
64513,5
64514,8
64518,5
64519,6
64521,6
64524,8
64528,5
64533,6
64534,8
64536,8
64547,6
64549,6
64564,8
64565,6
64569,8
64576,7
64581,8
64582,3
64590,8
64600,7
64602,6
64606,2
64609,8
64610,5
64615,5
64617,8
64618,6
64622,6
64625,4
64627,6
64628,6
64630,2
64648,7
64650,3
64651,7
64653,8
64658,6
64664,6
64670,4
64676,6
64679,7
64686,5
64689,6
64696,7
64705,8
64706,1
64720,8
64722,8
64723,7
64729,8
64739,2
64749,8
64751,8
64757,2
64758,1
64767,8
64768,8
64779,5
64781,5
64782,6
64783,6
64784,8
64785,6
64788,5
64793,8
64796,6
64800,2
64801,3
64802,6
64816,8
64817,6
64823,2
64827,6
64832,5
64841,3
64843,7
64848,6
64849,8
64850,4
64853,4
64857,8
64864,6
64865,5
64866,7
64875,7
64880,2
64881,2
64884,3
64887,5
64893,5
64894,2
64901,2
64902,8
64905,7
64908,6
64918,5
64923,8
64925,8
64932,4
64934,4
64936,6
64938,8
64939,7
64941,6
64944,5
64951,6
64955,6
64957,4
64961,3
64965,8
64966,5
64970,7
64971,8
64975,8
64982,8
64985,2
64986,2
64987,5
64988,7
64997,5
64999,5
65000,8
65002,7
65003,8
65004,7
65008,5
65009,6
65011,8
65028,5
65032,6
65035,2
65036,5
65038,2
65043,5
65047,2
65051,7
65055,8
65061,4
65063,6
65067,5
65068,6
65071,1
65073,5
65074,7
65076,7
65077,8
65082,6
65084,5
65086,8
65087,5
65096,8
65103,4
65105,8
65107,6
65109,8
65111,7
65113,6
65114,8
65117,7
65123,2
65124,7
65131,3
65135,8
65137,4
65143,8
65144,6
65149,5
65151,7
65152,8
65154,7
65157,8
65158,5
65162,7
65168,8
65169,8
65170,8
65172,6
65177,5
65178,8
65180,2
65188,8
65189,8
65191,6
65193,7
65194,8
65197,6
65202,8
65204,7
65220,3
65221,7
65222,5
65225,1
65229,8
65230,6
65231,2
65234,7
65242,5
65250,3
65255,2
65258,6
65269,8
65273,6
65276,7
65288,7
65294,6
65298,6
65303,8
65308,5
65317,8
65319,2
65320,7
65323,4
65324,6
65327,8
65329,2
65331,6
65332,8
65333,6
65336,6
65339,8
65341,7
65342,5
65346,8
65352,1
65356,7
65357,7
65359,6
65360,8
65363,2
65365,2
65374,4
65378,8
65381,8
65391,7
65394,8
65395,6
65400,8
65402,2
65409,6
65411,6
65417,1
65422,3
65423,7
65430,4
65434,6
65437,1
65438,5
65439,3
65441,8
65442,7
65443,6
65452,3
65455,6
65456,8
65459,5
65461,2
65463,7
65465,2
65477,6
65481,8
65482,2
65484,8
65486,8
65488,3
65489,7
65491,8
65495,7
65503,8
65509,3
65510,8
65511,8
65516,4
65519,2
65530,6
65546,8
65549,4
65550,8
65556,8
65559,4
65563,5
65564,7
65568,2
65570,2
65573,1
65582,3
65589,6
65594,8
65596,6
65602,6
65604,8
65615,8
65618,7
65621,7
65626,8
65627,5
65629,8
65631,4
65641,6
65648,8
65651,2
65652,6
65654,3
65664,8
65666,2
65672,5
65675,1
65676,6
65683,7
65686,5
65690,2
65691,8
65699,6
65703,5
65704,3
65705,5
65713,2
65724,7
65725,8
65733,5
65738,7
65739,6
65741,6
65749,8
65751,6
65752,8
65759,8
65765,7
65768,6
65770,2
65772,8
65782,1
65783,7
65789,8
65792,6
65796,8
65807,2
65815,6
65818,7
65819,5
65822,7
65829,2
65830,8
65831,6
65832,8
65837,2
65838,1
65840,5
65842,8
65844,2
65851,6
65856,6
65862,4
65866,6
65868,6
65869,2
65877,7
65880,8
65884,3
65886,7
65888,1
65892,7
65893,8
65897,8
65903,1
65904,6
65906,7
65908,5
65910,2
65914,2
65916,7
65923,3
65936,6
65945,1
65950,5
65953,7
65954,5
65955,8
65957,8
65967,6
65973,8
65976,2
65977,5
65980,5
65985,3
65987,7
65992,7
65997,8
65998,4
66006,4
66007,5
66011,4
66012,8
66014,6
66017,4
66018,2
66019,5
66020,5
66023,6
66024,8
66025,2
66030,2
66033,8
66040,6
66047,5
66050,2
66052,6
66058,6
66062,7
66067,8
66070,1
66074,6
66075,3
66078,8
66082,5
66086,7
66091,8
66096,3
66100,5
66109,5
66112,4
66113,8
66114,7
66118,8
66123,5
66130,6
66141,6
66142,6
66149,8
66151,7
66152,7
66155,1
66162,5
66164,8
66166,3
66167,7
66168,6
66170,8
66173,7
66179,8
66183,8
66188,6
66193,8
66194,8
66195,8
66196,2
66198,1
66205,1
66210,3
66220,6
66221,5
66222,8
66228,8
66231,7
66233,5
66234,2
66235,3
66237,4
66242,6
66245,6
66246,8
66248,5
66251,5
66255,4
66261,2
66262,3
66263,5
66266,1
66279,8
66292,6
66293,8
66295,6
66298,6
66302,3
66303,2
66307,4
66318,8
66319,6
66349,8
66352,3
66357,5
66358,1
66359,5
66360,7
66364,5
66365,5
66368,3
66376,7
66380,8
66384,7
66393,2
66394,6
66404,8
66406,8
66408,2
66409,5
66410,8
66412,8
66428,4
66434,5
66435,6
66442,5
66445,6
66451,6
66453,7
66455,8
66457,8
66461,5
66465,8
66470,6
66474,8
66484,8
66489,6
66492,1
66496,6
66498,5
66504,8
66506,7
66508,8
66514,7
66519,3
66523,8
66527,1
66533,6
66535,7
66539,6
66547,1
66552,5
66560,2
66564,8
66571,5
66574,5
66576,4
66578,2
66579,5
66580,8
66582,8
66586,6
66596,1
66600,7
66604,8
66617,8
66620,8
66622,6
66624,5
66630,8
66631,7
66633,3
66636,2
66639,6
66643,3
66657,4
66658,5
66663,7
66665,8
66666,3
66671,3
66675,8
66679,2
66680,4
66697,6
66704,6
66705,8
66708,6
66734,7
66735,8
66738,5
66741,8
66747,8
66748,6
66749,2
66750,5
66751,8
66754,2
66756,5
66764,6
66766,2
66767,8
66769,6
66771,7
66773,5
66778,7
66782,3
66794,8
66801,8
66808,8
66815,5
66825,5
66829,6
66832,2
66845,6
66848,8
66853,5
66860,2
66866,6
66875,8
66879,8
66882,6
66887,8
66889,8
66896,8
66903,2
66906,5
66911,7
66912,6
66913,5
66914,6
66915,6
66918,7
66924,6
66925,8
66932,6
66936,7
66939,8
66940,6
66944,8
66957,8
66958,4
66961,7
66969,8
66970,8
66973,8
66975,5
66976,7
66980,2
66985,7
66986,6
66992,8
66995,8
66996,3
66999,8
67000,7
67009,8
67011,8
67012,5
67022,6
67026,6
67029,7
67035,7
67046,8
67047,6
67050,7
67053,6
67062,5
67063,7
67065,6
67066,6
67072,6
67076,5
67081,4
67083,8
67085,8
67086,8
67090,7
67097,3
67099,7
67100,2
67102,6
67110,3
67120,6
67121,4
67122,8
67132,1
67144,8
67147,8
67155,6
67161,6
67162,7
67167,2
67169,4
67172,2
67174,3
67177,6
67185,7
67187,8
67197,5
67210,6
67212,8
67215,3
67218,6
67220,2
67222,8
67223,8
67234,5
67239,7
67240,6
67241,7
67246,8
67249,2
67252,2
67253,7
67257,6
67258,2
67261,3
67267,5
67274,6
67280,5
67282,7
67286,6
67288,2
67292,7
67300,6
67301,8
67304,5
67316,8
67320,6
67323,8
67329,7
67330,8
67332,7
67334,8
67335,5
67338,6
67344,6
67346,2
67348,8
67351,7
67352,7
67360,7
67373,2
67374,8
67377,7
67379,7
67380,7
67385,8
67387,2
67397,5
67398,7
67401,8
67404,8
67408,3
67419,8
67430,8
67437,6
67440,7
67444,5
67453,7
67455,7
67465,3
67468,5
67472,6
67478,7
67479,4
67497,2
67507,2
67530,8
67532,6
67537,6
67540,6
67541,8
67550,1
67560,8
67564,2
67570,6
67572,7
67576,4
67585,5
67587,8
67594,8
67597,6
67598,2
67600,7
67601,7
67608,8
67614,6
67615,7
67617,1
67618,5
67620,4
67622,8
67625,3
67628,4
67629,6
67638,8
67641,7
67644,5
67650,2
